0.0589	4.6000e+02	1.5166e+01
0.0597	4.7850e+02	1.5468e+01
0.0606	4.1950e+02	1.4483e+01
0.0614	4.2750e+02	1.4620e+01
0.0622	4.0650e+02	1.4257e+01
0.0630	3.6500e+02	1.3509e+01
0.0638	4.0000e+02	1.4142e+01
0.0646	4.2300e+02	1.4543e+01
0.0655	3.9800e+02	1.4107e+01
0.0663	3.5200e+02	1.3266e+01
0.0671	3.5100e+02	1.3248e+01
0.0679	3.1150e+02	1.2480e+01
0.0687	3.0350e+02	1.2319e+01
0.0695	2.8300e+02	1.1895e+01
0.0704	2.8400e+02	1.1916e+01
0.0712	2.3800e+02	1.0909e+01
0.0720	2.0650e+02	1.0161e+01
0.0728	1.9800e+02	9.9499e+00
0.0736	1.8550e+02	9.6307e+00
0.0744	1.8350e+02	9.5786e+00
0.0753	1.6950e+02	9.2060e+00
0.0761	1.4950e+02	8.6458e+00
0.0769	1.5450e+02	8.7892e+00
0.0777	1.3600e+02	8.2462e+00
0.0785	1.4100e+02	8.3964e+00
0.0794	1.4500e+02	8.5147e+00
0.0802	1.2250e+02	7.8262e+00
0.0810	1.0800e+02	7.3485e+00
0.0818	1.0900e+02	7.3824e+00
0.0826	9.4500e+01	6.8739e+00
0.0834	9.5500e+01	6.9101e+00
0.0843	9.4000e+01	6.8557e+00
0.0851	6.6500e+01	5.7663e+00
0.0859	6.8500e+01	5.8523e+00
0.0867	7.1000e+01	5.9582e+00
0.0875	7.4000e+01	6.0828e+00
0.0883	7.0000e+01	5.9161e+00
0.0892	6.7000e+01	5.7879e+00
0.0900	6.0500e+01	5.5000e+00
0.0908	6.2500e+01	5.5902e+00
0.0916	4.9000e+01	4.9497e+00
0.0924	5.4500e+01	5.2202e+00
0.0932	5.0500e+01	5.0249e+00
0.0941	5.6000e+01	5.2915e+00
0.0949	5.1000e+01	5.0498e+00
0.0957	4.3500e+01	4.6637e+00
0.0965	4.5500e+01	4.7697e+00
0.0973	5.1500e+01	5.0744e+00
0.0981	4.9000e+01	4.9497e+00
0.0990	4.1000e+01	4.5277e+00
0.0998	4.8000e+01	4.8990e+00
0.1006	4.2000e+01	4.5826e+00
0.1014	4.1000e+01	4.5277e+00
0.1022	4.6500e+01	4.8218e+00
0.1030	4.2500e+01	4.6098e+00
0.1039	5.2500e+01	5.1235e+00
0.1047	4.4500e+01	4.7170e+00
0.1055	4.7000e+01	4.8477e+00
0.1063	4.7500e+01	4.8734e+00
0.1071	4.8000e+01	4.8990e+00
0.1079	4.5500e+01	4.7697e+00
0.1088	4.7500e+01	4.8734e+00
0.1096	4.5000e+01	4.7434e+00
0.1104	4.7000e+01	4.8477e+00
0.1112	5.1000e+01	5.0498e+00
0.1120	3.9000e+01	4.4159e+00
0.1128	4.4000e+01	4.6904e+00
0.1137	3.7500e+01	4.3301e+00
0.1145	2.9500e+01	3.8406e+00
0.1153	3.0500e+01	3.9051e+00
0.1161	3.0500e+01	3.9051e+00
0.1169	2.9000e+01	3.8079e+00
0.1177	2.6500e+01	3.6401e+00
0.1186	2.2000e+01	3.3166e+00
0.1194	4.5000e+00	1.5000e+00
0.1202	1.0000e+00	7.0711e-01
0.1210	0.0000e+00	0.0000e+00
0.1218	5.0000e-01	5.0000e-01
0.1226	2.0000e+00	1.0000e+00
0.1235	5.0000e-01	5.0000e-01
0.1243	0.0000e+00	0.0000e+00
0.1251	5.0000e-01	5.0000e-01
0.1259	1.5000e+00	8.6603e-01
0.1267	1.0000e+00	7.0711e-01
0.1275	1.0000e+00	7.0711e-01
0.1284	0.0000e+00	0.0000e+00
0.1292	5.0000e-01	5.0000e-01
0.1300	1.0000e+00	7.0711e-01
0.1308	0.0000e+00	0.0000e+00
0.1316	5.0000e-01	5.0000e-01
0.1324	1.5000e+00	8.6603e-01
0.1333	0.0000e+00	0.0000e+00
0.1341	1.0000e+00	7.0711e-01
0.1349	0.0000e+00	0.0000e+00
0.1357	1.0000e+00	7.0711e-01
0.1365	5.0000e-01	5.0000e-01
0.1373	5.0000e-01	5.0000e-01
0.1382	0.0000e+00	0.0000e+00
0.1390	5.0000e-01	5.0000e-01
0.1398	5.0000e-01	5.0000e-01
0.1406	1.0000e+00	7.0711e-01
0.1414	1.0000e+00	7.0711e-01
0.1422	1.0000e+00	7.0711e-01
0.1431	0.0000e+00	0.0000e+00
0.1439	1.0000e+00	7.0711e-01
0.1447	1.0000e+00	7.0711e-01
0.1455	1.5000e+00	8.6603e-01
0.1463	5.0000e-01	5.0000e-01
0.1471	0.0000e+00	0.0000e+00
0.1480	5.0000e-01	5.0000e-01
0.1488	0.0000e+00	0.0000e+00
0.1496	0.0000e+00	0.0000e+00
0.1504	5.0000e-01	5.0000e-01
0.1512	0.0000e+00	0.0000e+00
0.1520	0.0000e+00	0.0000e+00
0.1529	0.0000e+00	0.0000e+00
