0.0973	5.1500e+01	5.0744e+00
0.0981	5.1000e+01	5.0498e+00
0.0990	5.0000e+01	5.0000e+00
0.0998	4.8500e+01	4.9244e+00
0.1006	4.5000e+01	4.7434e+00
0.1014	5.1000e+01	5.0498e+00
0.1022	5.0000e+01	5.0000e+00
0.1030	5.3500e+01	5.1720e+00
0.1039	5.5500e+01	5.2678e+00
0.1047	5.4000e+01	5.1962e+00
0.1055	5.2500e+01	5.1235e+00
0.1063	5.4500e+01	5.2202e+00
0.1071	4.6500e+01	4.8218e+00
0.1079	5.7000e+01	5.3385e+00
0.1088	5.5500e+01	5.2678e+00
0.1096	5.4000e+01	5.1962e+00
0.1104	5.2000e+01	5.0990e+00
0.1112	5.3500e+01	5.1720e+00
0.1120	4.8000e+01	4.8990e+00
0.1128	4.2500e+01	4.6098e+00
0.1137	3.5000e+01	4.1833e+00
0.1145	3.4000e+01	4.1231e+00
0.1153	3.8000e+01	4.3589e+00
0.1161	3.1000e+01	3.9370e+00
0.1169	2.9500e+01	3.8406e+00
0.1177	3.5000e+01	4.1833e+00
0.1186	2.0000e+01	3.1623e+00
0.1194	8.0000e+00	2.0000e+00
0.1202	5.0000e-01	5.0000e-01
0.1210	2.0000e+00	1.0000e+00
0.1218	5.0000e-01	5.0000e-01
0.1226	5.0000e-01	5.0000e-01
0.1235	1.5000e+00	8.6603e-01
0.1243	0.0000e+00	0.0000e+00
0.1251	5.0000e-01	5.0000e-01
0.1259	1.0000e+00	7.0711e-01
0.1267	1.0000e+00	7.0711e-01
0.1275	0.0000e+00	0.0000e+00
0.1284	1.0000e+00	7.0711e-01
0.1292	1.5000e+00	8.6603e-01
0.1300	5.0000e-01	5.0000e-01
0.1308	5.0000e-01	5.0000e-01
0.1316	0.0000e+00	0.0000e+00
0.1324	1.0000e+00	7.0711e-01
0.1333	5.0000e-01	5.0000e-01
0.1341	5.0000e-01	5.0000e-01
0.1349	1.0000e+00	7.0711e-01
0.1357	5.0000e-01	5.0000e-01
0.1365	1.0000e+00	7.0711e-01
0.1373	5.0000e-01	5.0000e-01
0.1382	0.0000e+00	0.0000e+00
0.1390	1.0000e+00	7.0711e-01
0.1398	5.0000e-01	5.0000e-01
0.1406	5.0000e-01	5.0000e-01
0.1414	0.0000e+00	0.0000e+00
0.1422	0.0000e+00	0.0000e+00
0.1431	0.0000e+00	0.0000e+00
0.1439	0.0000e+00	0.0000e+00
0.1447	1.0000e+00	7.0711e-01
0.1455	5.0000e-01	5.0000e-01
0.1463	1.0000e+00	7.0711e-01
0.1471	5.0000e-01	5.0000e-01
0.1480	0.0000e+00	0.0000e+00
0.1488	5.0000e-01	5.0000e-01
0.1496	5.0000e-01	5.0000e-01
0.1504	5.0000e-01	5.0000e-01
0.1512	0.0000e+00	0.0000e+00
0.1520	0.0000e+00	0.0000e+00
0.1529	0.0000e+00	0.0000e+00
