2.1928	7.9400e+02	2.8178e+01
2.1943	9.3400e+02	3.0561e+01
2.1959	1.3720e+03	3.7041e+01
2.1974	1.5490e+03	3.9357e+01
2.1990	1.7310e+03	4.1605e+01
2.2005	1.5290e+03	3.9102e+01
2.2021	1.0600e+03	3.2558e+01
2.2036	9.0000e+02	3.0000e+01
2.2052	7.3800e+02	2.7166e+01
2.2067	8.2000e+02	2.8636e+01
2.2083	7.5600e+02	2.7495e+01
2.2098	8.0200e+02	2.8320e+01
2.2113	7.5400e+02	2.7459e+01
2.2129	7.5700e+02	2.7514e+01
2.2144	7.6700e+02	2.7695e+01
2.2160	7.7500e+02	2.7839e+01
2.2175	7.9400e+02	2.8178e+01
2.2191	8.4100e+02	2.9000e+01
2.2206	8.0300e+02	2.8337e+01
2.2222	7.8900e+02	2.8089e+01
2.2237	7.9400e+02	2.8178e+01
2.2253	8.3100e+02	2.8827e+01
2.2268	7.8300e+02	2.7982e+01
2.2284	8.2800e+02	2.8775e+01
2.2299	8.2400e+02	2.8705e+01
2.2314	7.9300e+02	2.8160e+01
2.2330	7.8800e+02	2.8071e+01
2.2345	8.3700e+02	2.8931e+01
2.2361	7.6000e+02	2.7568e+01
2.2376	7.4600e+02	2.7313e+01
2.2392	7.6300e+02	2.7622e+01
2.2407	7.2400e+02	2.6907e+01
2.2423	6.8300e+02	2.6134e+01
2.2438	7.2100e+02	2.6851e+01
2.2453	7.0600e+02	2.6571e+01
2.2469	6.0500e+02	2.4597e+01
2.2484	5.8400e+02	2.4166e+01
2.2500	5.7900e+02	2.4062e+01
2.2515	4.9800e+02	2.2316e+01
2.2531	4.1400e+02	2.0347e+01
2.2546	4.0400e+02	2.0100e+01
2.2562	3.2000e+02	1.7889e+01
2.2577	2.5000e+02	1.5811e+01
2.2592	2.3900e+02	1.5460e+01
2.2608	1.8200e+02	1.3491e+01
2.2623	1.6400e+02	1.2806e+01
2.2639	1.2900e+02	1.1358e+01
2.2654	9.6000e+01	9.7980e+00
2.2670	6.9000e+01	8.3066e+00
2.2685	6.1000e+01	7.8102e+00
2.2701	7.6000e+01	8.7178e+00
2.2716	6.3000e+01	7.9373e+00
2.2731	6.0000e+01	7.7460e+00
2.2747	5.2000e+01	7.2111e+00
2.2762	4.8000e+01	6.9282e+00
2.2778	5.6000e+01	7.4833e+00
2.2793	4.3000e+01	6.5574e+00
2.2809	4.9000e+01	7.0000e+00
2.2824	0.0000e+00	0.0000e+00
2.2839	0.0000e+00	0.0000e+00
2.2855	1.0000e+00	1.0000e+00
2.2870	2.0000e+00	1.4142e+00
2.2886	0.0000e+00	0.0000e+00
2.2901	0.0000e+00	0.0000e+00
2.2917	2.0000e+00	1.4142e+00
2.2932	0.0000e+00	0.0000e+00
2.2947	3.0000e+00	1.7321e+00
2.2963	1.0000e+00	1.0000e+00
2.2978	1.0000e+00	1.0000e+00
2.2994	1.0000e+00	1.0000e+00
2.3009	2.0000e+00	1.4142e+00
2.3025	3.0000e+00	1.7321e+00
2.3040	1.0000e+00	1.0000e+00
2.3055	0.0000e+00	0.0000e+00
2.3071	1.0000e+00	1.0000e+00
2.3086	0.0000e+00	0.0000e+00
2.3102	0.0000e+00	0.0000e+00
2.3117	1.0000e+00	1.0000e+00
2.3132	0.0000e+00	0.0000e+00
2.3148	0.0000e+00	0.0000e+00
2.3163	0.0000e+00	0.0000e+00
2.3179	1.0000e+00	1.0000e+00
2.3194	2.0000e+00	1.4142e+00
2.3209	0.0000e+00	0.0000e+00
2.3225	0.0000e+00	0.0000e+00
2.3240	0.0000e+00	0.0000e+00
2.3256	0.0000e+00	0.0000e+00
2.3271	0.0000e+00	0.0000e+00
2.3286	0.0000e+00	0.0000e+00
2.3302	0.0000e+00	0.0000e+00
2.3317	1.0000e+00	1.0000e+00
2.3333	0.0000e+00	0.0000e+00
2.3348	0.0000e+00	0.0000e+00
2.3363	2.0000e+00	1.4142e+00
2.3379	1.0000e+00	1.0000e+00
2.3394	1.0000e+00	1.0000e+00
2.3410	0.0000e+00	0.0000e+00
2.3425	1.0000e+00	1.0000e+00
2.3440	1.0000e+00	1.0000e+00
2.3456	0.0000e+00	0.0000e+00
2.3471	0.0000e+00	0.0000e+00
