-0.0057	2.5000e+00	1.1180e+00
-0.0049	2.5000e+00	1.1180e+00
-0.0041	4.5000e+00	1.5000e+00
-0.0032	3.0000e+00	1.2247e+00
-0.0024	1.5000e+00	8.6603e-01
-0.0016	1.5000e+00	8.6603e-01
-0.0008	4.0000e+00	1.4142e+00
0.0000	1.5000e+00	8.6603e-01
0.0008	1.0000e+00	7.0711e-01
0.0017	2.0000e+00	1.0000e+00
0.0025	6.5000e+00	1.8028e+00
0.0033	2.5000e+00	1.1180e+00
0.0041	3.5000e+00	1.3229e+00
0.0049	2.0000e+00	1.0000e+00
0.0058	4.0000e+00	1.4142e+00
0.0066	3.5000e+00	1.3229e+00
0.0074	3.0000e+00	1.2247e+00
0.0082	2.5000e+00	1.1180e+00
0.0090	4.5000e+00	1.5000e+00
0.0098	6.5000e+00	1.8028e+00
0.0107	1.8800e+02	9.6954e+00
0.0115	4.3520e+03	4.6648e+01
0.0123	5.1010e+03	5.0502e+01
0.0131	4.3980e+03	4.6893e+01
0.0139	3.7875e+03	4.3517e+01
0.0148	3.3555e+03	4.0960e+01
0.0156	2.8495e+03	3.7746e+01
0.0164	2.5460e+03	3.5679e+01
0.0172	2.4485e+03	3.4989e+01
0.0180	2.5780e+03	3.5903e+01
0.0189	2.9835e+03	3.8623e+01
0.0197	3.5585e+03	4.2181e+01
0.0205	8.2790e+03	6.4339e+01
0.0213	2.3952e+04	1.0943e+02
0.0221	3.0007e+04	1.2249e+02
0.0229	6.6510e+03	5.7667e+01
0.0238	3.2770e+03	4.0478e+01
0.0246	2.4090e+03	3.4706e+01
0.0254	1.9435e+03	3.1173e+01
0.0262	1.7230e+03	2.9351e+01
0.0270	1.4935e+03	2.7327e+01
0.0279	1.3810e+03	2.6277e+01
0.0287	1.2980e+03	2.5475e+01
0.0295	1.1890e+03	2.4382e+01
0.0303	1.2350e+03	2.4850e+01
0.0311	1.1955e+03	2.4449e+01
0.0319	1.2395e+03	2.4895e+01
0.0328	1.3465e+03	2.5947e+01
0.0336	1.4365e+03	2.6800e+01
0.0344	1.8540e+03	3.0447e+01
0.0352	2.8540e+03	3.7776e+01
0.0360	4.7385e+03	4.8675e+01
0.0369	6.7925e+03	5.8277e+01
0.0377	4.3360e+03	4.6562e+01
0.0385	3.0370e+03	3.8968e+01
0.0393	2.5398e+03	3.5635e+01
0.0401	2.5685e+03	3.5836e+01
0.0409	3.1560e+03	3.9724e+01
0.0418	3.9435e+03	4.4404e+01
0.0426	4.4865e+03	4.7363e+01
0.0434	2.7445e+03	3.7044e+01
0.0442	1.9000e+03	3.0822e+01
0.0450	1.5175e+03	2.7545e+01
0.0459	1.2260e+03	2.4759e+01
0.0467	1.0440e+03	2.2847e+01
0.0475	9.7400e+02	2.2068e+01
0.0483	9.2750e+02	2.1535e+01
0.0491	8.6100e+02	2.0748e+01
0.0500	8.6200e+02	2.0761e+01
0.0508	8.8800e+02	2.1071e+01
0.0516	9.0900e+02	2.1319e+01
0.0524	1.0025e+03	2.2389e+01
0.0532	1.1685e+03	2.4171e+01
0.0540	1.4090e+03	2.6542e+01
0.0549	1.7635e+03	2.9694e+01
0.0557	2.0655e+03	3.2136e+01
0.0565	1.8395e+03	3.0327e+01
0.0573	1.5005e+03	2.7391e+01
0.0581	1.2340e+03	2.4839e+01
0.0590	1.0670e+03	2.3098e+01
0.0598	9.9600e+02	2.2316e+01
0.0606	8.9150e+02	2.1113e+01
0.0614	8.3650e+02	2.0451e+01
0.0622	8.2000e+02	2.0248e+01
0.0630	8.0850e+02	2.0106e+01
0.0639	7.1700e+02	1.8934e+01
0.0647	6.2400e+02	1.7664e+01
0.0655	5.4400e+02	1.6492e+01
0.0663	5.1650e+02	1.6070e+01
0.0671	4.5400e+02	1.5067e+01
0.0680	4.3950e+02	1.4824e+01
0.0688	4.2400e+02	1.4560e+01
0.0696	4.0400e+02	1.4213e+01
0.0704	3.9900e+02	1.4124e+01
0.0712	4.0100e+02	1.4160e+01
0.0721	4.1600e+02	1.4422e+01
0.0729	4.2450e+02	1.4569e+01
0.0737	4.2100e+02	1.4509e+01
0.0745	4.2400e+02	1.4560e+01
0.0753	3.9400e+02	1.4036e+01
0.0761	3.7850e+02	1.3757e+01
0.0770	3.7400e+02	1.3675e+01
0.0778	3.2950e+02	1.2835e+01
0.0786	2.7500e+02	1.1726e+01
0.0794	2.6600e+02	1.1533e+01
0.0802	2.6500e+02	1.1511e+01
0.0811	2.2950e+02	1.0712e+01
