0.8889	1.0000e+02	1.0000e+01
0.8880	9.2000e+01	9.5917e+00
0.8870	1.1100e+02	1.0536e+01
0.8861	1.1500e+02	1.0724e+01
0.8851	1.0500e+02	1.0247e+01
0.8842	1.2100e+02	1.1000e+01
0.8832	9.5000e+01	9.7468e+00
0.8823	1.0300e+02	1.0149e+01
0.8813	1.2600e+02	1.1225e+01
0.8804	1.0700e+02	1.0344e+01
0.8794	1.1600e+02	1.0770e+01
0.8785	1.0600e+02	1.0296e+01
0.8775	1.0400e+02	1.0198e+01
0.8766	1.0300e+02	1.0247e+01
0.8756	1.0100e+02	1.0050e+01
0.8747	1.2300e+02	1.1091e+01
0.8737	1.0700e+02	1.0344e+01
0.8728	1.0900e+02	1.0440e+01
0.8718	1.0000e+02	1.0000e+01
0.8709	1.0400e+02	1.0198e+01
0.8699	9.5000e+01	9.7468e+00
0.8690	1.0200e+02	1.0198e+01
0.8680	1.0200e+02	1.0100e+01
0.8671	1.1400e+02	1.0677e+01
0.8661	9.9000e+01	9.9499e+00
0.8652	1.2000e+02	1.0954e+01
0.8642	1.1300e+02	1.0630e+01
0.8633	1.0300e+02	1.0149e+01
0.8623	1.1500e+02	1.0724e+01
0.8614	1.0800e+02	1.0392e+01
0.8604	9.4000e+01	9.6954e+00
0.8595	1.1100e+02	1.0536e+01
0.8585	1.0600e+02	1.0296e+01
0.8576	1.0600e+02	1.0296e+01
0.8566	-2.1000e+01	0.0000e+00
0.8557	-2.1000e+01	0.0000e+00
0.8548	-2.1000e+01	0.0000e+00
0.8538	-2.1000e+01	0.0000e+00
0.8529	-2.1000e+01	0.0000e+00
0.8519	-2.1000e+01	0.0000e+00
0.8510	-2.1000e+01	0.0000e+00
0.8500	-2.1000e+01	0.0000e+00
0.8491	-2.1000e+01	0.0000e+00
0.8481	-2.1000e+01	0.0000e+00
0.8472	-2.1000e+01	0.0000e+00
0.8462	-2.1000e+01	0.0000e+00
0.8453	-2.1000e+01	0.0000e+00
0.8443	-2.1000e+01	0.0000e+00
0.8434	-2.1000e+01	0.0000e+00
0.8424	-2.1000e+01	0.0000e+00
0.8415	-2.1000e+01	0.0000e+00
0.8405	1.1100e+02	1.0536e+01
0.8396	8.5000e+01	9.2195e+00
0.8386	1.1000e+02	1.0488e+01
0.8377	1.0800e+02	1.0392e+01
0.8367	1.2000e+02	1.0954e+01
0.8358	1.0500e+02	1.0247e+01
0.8348	1.1600e+02	1.0770e+01
0.8339	1.0500e+02	1.0247e+01
0.8329	9.1000e+01	9.5394e+00
0.8320	1.1200e+02	1.0583e+01
0.8310	1.0800e+02	1.0392e+01
0.8301	1.0000e+02	1.0000e+01
0.8291	1.2700e+02	1.1269e+01
0.8282	9.8000e+01	9.8995e+00
0.8272	1.1600e+02	1.0770e+01
0.8263	1.0600e+02	1.0296e+01
0.8253	1.2200e+02	1.1045e+01
0.8244	1.0300e+02	1.0149e+01
0.8234	8.5000e+01	9.2195e+00
0.8225	1.0200e+02	1.0100e+01
0.8215	1.1400e+02	1.0677e+01
0.8206	8.8000e+01	9.3808e+00
0.8196	9.9000e+01	9.9499e+00
0.8187	9.5000e+01	9.7468e+00
0.8177	9.3000e+01	9.6437e+00
0.8168	1.0700e+02	1.0344e+01
0.8158	1.0600e+02	1.0296e+01
0.8149	1.1100e+02	1.0536e+01
0.8139	1.1000e+02	1.0488e+01
0.8130	1.0000e+02	1.0000e+01
0.8120	9.5000e+01	9.7468e+00
0.8111	1.1400e+02	1.0677e+01
0.8102	8.7000e+01	9.3274e+00
0.8092	9.4000e+01	9.6954e+00
0.8083	1.0600e+02	1.0296e+01
0.8073	1.0100e+02	1.0050e+01
0.8064	1.0300e+02	1.0149e+01
0.8054	9.1000e+01	9.5394e+00
0.8045	1.1500e+02	1.0724e+01
0.8035	1.1400e+02	1.0677e+01
0.8026	8.8000e+01	9.3808e+00
0.8016	1.3000e+02	1.1402e+01
0.8007	9.1000e+01	9.5394e+00
0.7997	9.1000e+01	9.5394e+00
0.7988	1.0700e+02	1.0344e+01
0.7978	1.0500e+02	1.0247e+01
0.7969	1.1300e+02	1.0630e+01
0.7959	1.0500e+02	1.0247e+01
0.7950	1.1200e+02	1.0583e+01
0.7940	9.0000e+01	9.4868e+00
0.7931	1.1500e+02	1.0724e+01
0.7921	8.7000e+01	9.3274e+00
0.7912	9.8000e+01	9.8995e+00
0.7902	9.9000e+01	9.9499e+00
0.7893	1.0700e+02	1.0344e+01
0.7883	1.1600e+02	1.0770e+01
0.7874	1.0900e+02	1.0440e+01
0.7864	1.3000e+02	1.1402e+01
0.7855	1.0500e+02	1.0247e+01
0.7845	1.0400e+02	1.0198e+01
0.7836	1.2600e+02	1.1225e+01
0.7826	9.9000e+01	9.9499e+00
0.7817	1.1200e+02	1.0583e+01
0.7807	1.0800e+02	1.0392e+01
0.7798	1.0400e+02	1.0198e+01
0.7788	1.0900e+02	1.0440e+01
0.7779	9.3000e+01	9.6437e+00
0.7769	1.1400e+02	1.0677e+01
0.7760	9.0000e+01	9.4868e+00
0.7750	9.3000e+01	9.6437e+00
0.7741	1.2200e+02	1.1045e+01
0.7731	9.9000e+01	9.9499e+00
0.7722	9.0000e+01	9.4868e+00
0.7712	1.1700e+02	1.0817e+01
0.7703	1.0400e+02	1.0198e+01
0.7693	1.1100e+02	1.0536e+01
0.7684	1.0900e+02	1.0440e+01
0.7674	1.1300e+02	1.0630e+01
0.7665	1.0200e+02	1.0100e+01
0.7655	9.1000e+01	9.5394e+00
0.7646	1.1400e+02	1.0677e+01
0.7636	8.5000e+01	9.2195e+00
0.7627	8.3000e+01	9.1104e+00
0.7617	1.0200e+02	1.0100e+01
0.7608	1.0200e+02	1.0100e+01
0.7598	1.1500e+02	1.0724e+01
0.7589	1.0000e+02	1.0000e+01
0.7579	1.1300e+02	1.0630e+01
0.7570	1.0500e+02	1.0247e+01
0.7560	1.2600e+02	1.1225e+01
0.7551	1.0600e+02	1.0296e+01
0.7541	1.1300e+02	1.0630e+01
0.7532	1.2400e+02	1.1136e+01
0.7522	1.2200e+02	1.1045e+01
0.7513	9.8000e+01	9.8995e+00
0.7503	1.0400e+02	1.0198e+01
0.7494	1.0900e+02	1.0440e+01
0.7484	1.0900e+02	1.0440e+01
0.7475	1.1300e+02	1.0630e+01
0.7465	1.0300e+02	1.0149e+01
0.7456	1.0900e+02	1.0440e+01
0.7446	1.0300e+02	1.0149e+01
0.7437	1.0700e+02	1.0344e+01
0.7427	1.2700e+02	1.1269e+01
0.7418	1.0500e+02	1.0247e+01
0.7408	9.3000e+01	9.6437e+00
0.7399	8.6000e+01	9.2736e+00
0.7389	8.4000e+01	9.1652e+00
0.7380	9.6000e+01	9.7980e+00
0.7370	9.4000e+01	9.6954e+00
0.7361	1.0800e+02	1.0392e+01
0.7351	1.0300e+02	1.0149e+01
0.7342	9.4000e+01	9.6954e+00
0.7332	9.9000e+01	9.9499e+00
0.7323	1.1100e+02	1.0536e+01
0.7313	1.3200e+02	1.1489e+01
0.7304	1.0000e+02	1.0000e+01
0.7294	1.1500e+02	1.0724e+01
0.7285	9.9000e+01	9.9499e+00
0.7275	1.0100e+02	1.0050e+01
0.7266	1.1000e+02	1.0488e+01
0.7256	1.0300e+02	1.0149e+01
0.7247	1.1600e+02	1.0770e+01
0.7237	1.2200e+02	1.1045e+01
0.7228	9.8000e+01	9.8995e+00
0.7218	1.0600e+02	1.0296e+01
0.7209	8.5000e+01	9.2195e+00
0.7199	8.8000e+01	9.3808e+00
0.7190	1.2200e+02	1.1045e+01
0.7180	1.1200e+02	1.0583e+01
0.7171	1.2100e+02	1.1000e+01
0.7161	1.0100e+02	1.0050e+01
0.7152	1.0100e+02	1.0050e+01
0.7142	1.0900e+02	1.0440e+01
0.7133	1.0200e+02	1.0100e+01
0.7123	1.1800e+02	1.0863e+01
0.7114	1.2100e+02	1.1000e+01
0.7104	9.4000e+01	9.6954e+00
0.7095	9.7000e+01	9.8489e+00
0.7085	8.9000e+01	9.4340e+00
0.7076	1.0700e+02	1.0344e+01
0.7066	1.0200e+02	1.0100e+01
0.7057	9.8000e+01	9.8995e+00
0.7047	1.0400e+02	1.0198e+01
0.7038	1.0200e+02	1.0100e+01
0.7028	1.0400e+02	1.0198e+01
0.7019	1.2100e+02	1.1000e+01
0.7009	1.0700e+02	1.0344e+01
0.7000	8.8000e+01	9.3808e+00
0.6990	1.0900e+02	1.0440e+01
0.6981	1.0300e+02	1.0149e+01
0.6971	1.1200e+02	1.0583e+01
0.6962	9.2000e+01	9.5917e+00
0.6952	1.2900e+02	1.1358e+01
0.6943	1.0600e+02	1.0296e+01
0.6933	1.0400e+02	1.0198e+01
0.6924	1.1100e+02	1.0536e+01
0.6914	8.5000e+01	9.2195e+00
0.6905	8.8000e+01	9.3808e+00
0.6895	9.3000e+01	9.6437e+00
0.6886	1.0300e+02	1.0149e+01
0.6876	1.0500e+02	1.0247e+01
0.6867	1.0300e+02	1.0149e+01
0.6857	1.1400e+02	1.0677e+01
0.6848	1.1400e+02	1.0677e+01
0.6838	1.2900e+02	1.1358e+01
0.6829	9.7000e+01	9.8489e+00
0.6819	1.0600e+02	1.0296e+01
0.6810	1.0400e+02	1.0198e+01
0.6800	1.0700e+02	1.0344e+01
0.6791	9.3000e+01	9.6437e+00
0.6781	1.0600e+02	1.0296e+01
0.6772	1.0600e+02	1.0296e+01
0.6762	1.0800e+02	1.0392e+01
0.6753	1.1200e+02	1.0583e+01
0.6743	1.1400e+02	1.0677e+01
0.6734	1.2200e+02	1.1045e+01
0.6724	1.0000e+02	1.0000e+01
0.6715	7.2000e+01	8.4853e+00
0.6705	1.1000e+02	1.0488e+01
0.6696	9.3000e+01	9.6437e+00
0.6686	1.0100e+02	1.0050e+01
0.6677	9.6000e+01	9.7980e+00
0.6667	9.4000e+01	9.6954e+00
0.6658	1.2400e+02	1.1136e+01
0.6648	1.0400e+02	1.0198e+01
0.6639	1.1100e+02	1.0536e+01
0.6629	9.7000e+01	9.8489e+00
0.6620	9.9000e+01	9.9499e+00
0.6610	1.0900e+02	1.0440e+01
0.6601	9.5000e+01	9.7468e+00
0.6591	1.0000e+02	1.0000e+01
0.6582	1.0500e+02	1.0247e+01
0.6572	1.1900e+02	1.0909e+01
0.6563	1.0400e+02	1.0198e+01
0.6553	-2.1000e+01	0.0000e+00
0.6544	-2.1000e+01	0.0000e+00
0.6534	-2.1000e+01	0.0000e+00
0.6525	-2.1000e+01	0.0000e+00
0.6515	-2.1000e+01	0.0000e+00
0.6506	-2.1000e+01	0.0000e+00
0.6496	-2.1000e+01	0.0000e+00
0.6487	-2.1000e+01	0.0000e+00
0.6477	-2.1000e+01	0.0000e+00
0.6468	-2.1000e+01	0.0000e+00
0.6458	-2.1000e+01	0.0000e+00
0.6449	-2.1000e+01	0.0000e+00
0.6439	-2.1000e+01	0.0000e+00
0.6430	-2.1000e+01	0.0000e+00
0.6420	-2.1000e+01	0.0000e+00
0.6411	-2.1000e+01	0.0000e+00
0.6401	-2.1000e+01	0.0000e+00
0.6392	1.0700e+02	1.0344e+01
0.6382	1.0700e+02	1.0344e+01
0.6373	1.1700e+02	1.0817e+01
0.6363	1.0500e+02	1.0247e+01
0.6354	1.2200e+02	1.1045e+01
0.6344	1.0600e+02	1.0296e+01
0.6335	1.2000e+02	1.0954e+01
0.6325	9.3000e+01	9.6437e+00
0.6316	1.0200e+02	1.0100e+01
0.6306	1.0100e+02	1.0050e+01
0.6297	1.3400e+02	1.1576e+01
0.6287	9.7000e+01	9.8489e+00
0.6278	1.0800e+02	1.0392e+01
0.6268	1.0700e+02	1.0344e+01
0.6259	1.2000e+02	1.0954e+01
0.6249	1.1100e+02	1.0536e+01
0.6240	1.1400e+02	1.0677e+01
0.6230	1.0200e+02	1.0100e+01
0.6221	1.0700e+02	1.0344e+01
0.6211	1.1200e+02	1.0583e+01
0.6202	1.1000e+02	1.0488e+01
0.6192	1.2600e+02	1.1225e+01
0.6183	9.9000e+01	9.9499e+00
0.6173	1.0800e+02	1.0392e+01
0.6164	1.1600e+02	1.0770e+01
0.6154	1.0600e+02	1.0296e+01
0.6145	1.0100e+02	1.0050e+01
0.6135	1.0300e+02	1.0149e+01
0.6126	9.7000e+01	9.8489e+00
0.6116	1.0600e+02	1.0296e+01
0.6107	9.0000e+01	9.4868e+00
0.6097	1.1700e+02	1.0817e+01
0.6088	1.0200e+02	1.0100e+01
0.6078	1.0400e+02	1.0198e+01
0.6069	1.0700e+02	1.0344e+01
0.6059	9.8000e+01	9.8995e+00
0.6049	1.0100e+02	1.0050e+01
0.6040	1.1500e+02	1.0724e+01
0.6030	8.9000e+01	9.4340e+00
0.6021	1.0200e+02	1.0100e+01
0.6011	1.1000e+02	1.0488e+01
0.6002	1.0300e+02	1.0149e+01
0.5992	9.2000e+01	9.5917e+00
0.5983	9.7000e+01	9.8489e+00
0.5973	1.0500e+02	1.0247e+01
0.5964	9.5000e+01	9.7468e+00
0.5954	1.1700e+02	1.0817e+01
0.5945	1.0400e+02	1.0198e+01
0.5935	8.8000e+01	9.3808e+00
0.5926	1.2100e+02	1.1000e+01
0.5916	1.2500e+02	1.1180e+01
0.5907	1.0200e+02	1.0100e+01
0.5897	9.9000e+01	9.9499e+00
0.5888	9.1000e+01	9.5394e+00
0.5878	1.0400e+02	1.0198e+01
0.5869	1.0500e+02	1.0247e+01
0.5859	1.0100e+02	1.0050e+01
0.5850	1.0800e+02	1.0392e+01
0.5840	9.0000e+01	9.4868e+00
0.5831	1.0200e+02	1.0100e+01
0.5821	9.6000e+01	9.7980e+00
0.5812	9.8000e+01	9.8995e+00
0.5802	8.3000e+01	9.1104e+00
0.5793	9.8000e+01	9.8995e+00
0.5783	8.3000e+01	9.1104e+00
0.5774	1.0100e+02	1.0050e+01
0.5764	9.7000e+01	9.8489e+00
0.5755	9.9000e+01	9.9499e+00
0.5745	1.1000e+02	1.0488e+01
0.5736	1.0800e+02	1.0392e+01
0.5726	1.1000e+02	1.0488e+01
0.5717	9.7000e+01	9.8489e+00
0.5707	8.4000e+01	9.1652e+00
0.5698	1.1800e+02	1.0863e+01
0.5688	9.7000e+01	9.8489e+00
0.5679	1.0700e+02	1.0344e+01
0.5669	1.1100e+02	1.0536e+01
0.5660	1.0600e+02	1.0296e+01
0.5650	1.0000e+02	1.0000e+01
0.5641	9.6000e+01	9.7980e+00
0.5631	1.0000e+02	1.0000e+01
0.5622	1.1900e+02	1.0909e+01
0.5612	1.1200e+02	1.0583e+01
0.5603	1.0700e+02	1.0344e+01
0.5593	1.0700e+02	1.0344e+01
0.5584	1.0800e+02	1.0392e+01
0.5574	9.3000e+01	9.6437e+00
0.5565	9.3000e+01	9.6437e+00
0.5555	1.2200e+02	1.1045e+01
0.5545	1.2100e+02	1.1000e+01
0.5536	1.0500e+02	1.0247e+01
0.5526	1.0700e+02	1.0344e+01
0.5517	1.0400e+02	1.0198e+01
0.5507	9.3000e+01	9.6437e+00
0.5498	1.0300e+02	1.0149e+01
0.5488	1.1000e+02	1.0488e+01
0.5479	1.0200e+02	1.0100e+01
0.5469	1.0300e+02	1.0149e+01
0.5460	1.1100e+02	1.0536e+01
0.5450	1.2100e+02	1.1000e+01
0.5441	9.4000e+01	9.6954e+00
0.5431	1.0700e+02	1.0344e+01
0.5422	1.0800e+02	1.0392e+01
0.5412	1.0700e+02	1.0344e+01
0.5403	1.0500e+02	1.0247e+01
0.5393	1.0900e+02	1.0440e+01
0.5384	1.0500e+02	1.0247e+01
0.5374	8.8000e+01	9.3808e+00
0.5365	1.1200e+02	1.0583e+01
0.5355	7.8000e+01	8.8318e+00
0.5346	1.1800e+02	1.0863e+01
0.5336	1.2200e+02	1.1045e+01
0.5327	1.2100e+02	1.1000e+01
0.5317	1.0300e+02	1.0149e+01
0.5308	9.8000e+01	9.8995e+00
0.5298	1.1000e+02	1.0488e+01
0.5289	9.7000e+01	9.8489e+00
0.5279	1.1000e+02	1.0488e+01
0.5270	1.1200e+02	1.0583e+01
0.5260	1.0800e+02	1.0392e+01
0.5251	1.0500e+02	1.0247e+01
0.5241	8.4000e+01	9.1652e+00
0.5232	1.1300e+02	1.0630e+01
0.5222	9.9000e+01	9.9499e+00
0.5213	8.4000e+01	9.1652e+00
0.5203	1.0300e+02	1.0149e+01
0.5194	1.1100e+02	1.0536e+01
0.5184	1.0800e+02	1.0392e+01
0.5175	1.0400e+02	1.0198e+01
0.5165	1.1000e+02	1.0488e+01
0.5155	1.0400e+02	1.0198e+01
0.5146	1.2800e+02	1.1314e+01
0.5136	1.1200e+02	1.0583e+01
0.5127	1.0100e+02	1.0050e+01
0.5117	1.0200e+02	1.0100e+01
0.5108	1.0900e+02	1.0440e+01
0.5098	9.7000e+01	9.8489e+00
0.5089	1.1300e+02	1.0630e+01
0.5079	1.1100e+02	1.0536e+01
0.5070	1.0200e+02	1.0100e+01
0.5060	1.1000e+02	1.0488e+01
0.5051	1.1300e+02	1.0630e+01
0.5041	8.6000e+01	9.2736e+00
0.5032	1.1100e+02	1.0536e+01
0.5022	9.2000e+01	9.5917e+00
0.5013	1.0000e+02	1.0000e+01
0.5003	1.0100e+02	1.0050e+01
0.4994	1.0000e+02	1.0000e+01
0.4984	1.1700e+02	1.0817e+01
0.4975	1.0400e+02	1.0198e+01
0.4965	1.1800e+02	1.0863e+01
0.4956	1.0400e+02	1.0198e+01
0.4946	1.1300e+02	1.0630e+01
0.4937	1.0600e+02	1.0296e+01
0.4927	1.1000e+02	1.0488e+01
0.4918	1.0800e+02	1.0392e+01
0.4908	9.7000e+01	9.8489e+00
0.4899	8.8000e+01	9.3808e+00
0.4889	1.2100e+02	1.1000e+01
0.4880	9.3000e+01	9.6437e+00
0.4870	1.0400e+02	1.0198e+01
0.4861	1.0200e+02	1.0100e+01
0.4851	9.3000e+01	9.6437e+00
0.4842	1.0100e+02	1.0050e+01
0.4832	9.4000e+01	9.6954e+00
0.4822	1.0500e+02	1.0247e+01
0.4813	1.1000e+02	1.0488e+01
0.4803	9.4000e+01	9.6954e+00
0.4794	1.0800e+02	1.0392e+01
0.4784	1.1200e+02	1.0583e+01
0.4775	1.1300e+02	1.0630e+01
0.4765	9.4000e+01	9.6954e+00
0.4756	1.0500e+02	1.0247e+01
0.4746	1.0600e+02	1.0296e+01
0.4737	9.6000e+01	9.7980e+00
0.4727	9.3000e+01	9.6437e+00
0.4718	9.5000e+01	9.7468e+00
0.4708	1.0400e+02	1.0198e+01
0.4699	1.0300e+02	1.0149e+01
0.4689	1.1500e+02	1.0724e+01
0.4680	1.0500e+02	1.0247e+01
0.4670	1.1700e+02	1.0817e+01
0.4661	1.0000e+02	1.0000e+01
0.4651	1.1300e+02	1.0630e+01
0.4642	1.1500e+02	1.0724e+01
0.4632	1.2100e+02	1.1000e+01
0.4623	1.0000e+02	1.0000e+01
0.4613	1.0400e+02	1.0198e+01
0.4604	1.0100e+02	1.0050e+01
0.4594	1.2600e+02	1.1225e+01
0.4585	1.1800e+02	1.0863e+01
0.4575	9.9000e+01	9.9499e+00
0.4566	1.0900e+02	1.0440e+01
0.4556	1.0700e+02	1.0344e+01
0.4547	1.0900e+02	1.0440e+01
0.4537	-2.1000e+01	0.0000e+00
0.4527	-2.1000e+01	0.0000e+00
0.4518	-2.1000e+01	0.0000e+00
0.4508	-2.1000e+01	0.0000e+00
0.4499	-2.1000e+01	0.0000e+00
0.4489	-2.1000e+01	0.0000e+00
0.4480	-2.1000e+01	0.0000e+00
0.4470	-2.1000e+01	0.0000e+00
0.4461	-2.1000e+01	0.0000e+00
0.4451	-2.1000e+01	0.0000e+00
0.4442	-2.1000e+01	0.0000e+00
0.4432	-2.1000e+01	0.0000e+00
0.4423	-2.1000e+01	0.0000e+00
0.4413	-2.1000e+01	0.0000e+00
0.4404	-2.1000e+01	0.0000e+00
0.4394	-2.1000e+01	0.0000e+00
0.4385	-2.1000e+01	0.0000e+00
0.4375	9.9000e+01	9.9499e+00
0.4366	1.0400e+02	1.0198e+01
0.4356	9.4000e+01	9.6954e+00
0.4347	1.0100e+02	1.0050e+01
0.4337	1.1200e+02	1.0583e+01
0.4328	1.2400e+02	1.1136e+01
0.4318	1.0600e+02	1.0296e+01
0.4309	9.5000e+01	9.7468e+00
0.4299	9.7000e+01	9.8489e+00
0.4290	9.7000e+01	9.8489e+00
0.4280	9.9000e+01	9.9499e+00
0.4271	1.1300e+02	1.0630e+01
0.4261	1.1800e+02	1.0863e+01
0.4251	1.1700e+02	1.0817e+01
0.4242	1.1200e+02	1.0583e+01
0.4232	1.2300e+02	1.1091e+01
0.4223	7.6000e+01	8.7178e+00
0.4213	1.0100e+02	1.0050e+01
0.4204	9.3000e+01	9.6437e+00
0.4194	9.4000e+01	9.6954e+00
0.4185	1.1200e+02	1.0583e+01
0.4175	1.0100e+02	1.0050e+01
0.4166	1.0200e+02	1.0100e+01
0.4156	9.3000e+01	9.6437e+00
0.4147	9.9000e+01	9.9499e+00
0.4137	1.0800e+02	1.0392e+01
0.4128	9.9000e+01	9.9499e+00
0.4118	9.3000e+01	9.6437e+00
