-0.3086	5.3350e+02	5.4442e+00
-0.3077	5.3244e+02	5.4388e+00
-0.3067	5.5189e+02	5.5372e+00
-0.3057	5.2789e+02	5.4155e+00
-0.3048	5.3700e+02	5.4620e+00
-0.3038	5.2922e+02	5.4223e+00
-0.3029	5.3472e+02	5.4504e+00
-0.3019	5.3150e+02	5.4339e+00
-0.3010	5.5300e+02	5.5428e+00
-0.3000	5.4144e+02	5.4845e+00
-0.2991	5.3783e+02	5.4662e+00
-0.2981	5.3661e+02	5.4600e+00
-0.2972	5.4606e+02	5.5079e+00
-0.2962	5.4822e+02	5.5188e+00
-0.2953	5.5228e+02	5.5391e+00
-0.2943	5.6017e+02	5.5786e+00
-0.2934	5.4907e+02	5.5230e+00
-0.2924	5.5928e+02	5.5741e+00
-0.2915	5.4617e+02	5.5084e+00
-0.2905	5.5400e+02	5.5478e+00
-0.2896	5.4822e+02	5.5188e+00
-0.2886	5.4861e+02	5.5308e+00
-0.2877	5.5889e+02	5.5722e+00
-0.2867	5.5856e+02	5.5705e+00
-0.2857	5.6344e+02	5.5949e+00
-0.2848	5.5178e+02	5.5366e+00
-0.2838	5.6789e+02	5.6169e+00
-0.2829	5.5283e+02	5.5419e+00
-0.2819	5.5533e+02	5.5544e+00
-0.2810	5.6511e+02	5.6031e+00
-0.2800	5.5444e+02	5.5500e+00
-0.2791	5.6344e+02	5.5949e+00
-0.2781	5.6261e+02	5.5907e+00
-0.2772	5.7311e+02	5.6427e+00
-0.2762	5.6333e+02	5.5943e+00
-0.2753	5.5661e+02	5.5608e+00
-0.2743	5.6272e+02	5.5913e+00
-0.2734	5.6500e+02	5.6026e+00
-0.2724	5.6072e+02	5.5813e+00
-0.2715	5.6578e+02	5.6064e+00
-0.2705	5.6800e+02	5.6174e+00
-0.2696	5.7111e+02	5.6328e+00
-0.2686	5.6139e+02	5.5846e+00
-0.2677	5.5817e+02	5.5686e+00
-0.2667	5.6561e+02	5.6056e+00
-0.2658	5.7167e+02	5.6355e+00
-0.2648	5.6667e+02	5.6108e+00
-0.2638	5.6256e+02	5.5904e+00
