-0.3086	5.2745e+02	6.9246e+00
-0.3077	5.1873e+02	6.8671e+00
-0.3067	5.1218e+02	6.8236e+00
-0.3057	5.2027e+02	6.8773e+00
-0.3048	5.3400e+02	6.9675e+00
-0.3038	5.2236e+02	6.8911e+00
-0.3029	5.2845e+02	6.9312e+00
-0.3019	5.2209e+02	6.8893e+00
-0.3010	5.3373e+02	6.9657e+00
-0.3000	5.2373e+02	6.9001e+00
-0.2991	5.2836e+02	6.9306e+00
-0.2981	5.0918e+02	6.8036e+00
-0.2972	5.2664e+02	6.9193e+00
-0.2962	5.3009e+02	6.9419e+00
-0.2953	5.3891e+02	6.9994e+00
-0.2943	5.4255e+02	7.0230e+00
-0.2934	5.3318e+02	6.9621e+00
-0.2924	5.4073e+02	7.0112e+00
-0.2915	5.3509e+02	6.9746e+00
-0.2905	5.4364e+02	7.0300e+00
-0.2896	5.4391e+02	7.0318e+00
-0.2886	5.3318e+02	6.9752e+00
-0.2877	5.3509e+02	6.9746e+00
-0.2867	5.2845e+02	6.9312e+00
-0.2857	5.4609e+02	7.0459e+00
-0.2848	5.3318e+02	6.9621e+00
-0.2838	5.5045e+02	7.0740e+00
-0.2829	5.4764e+02	7.0559e+00
-0.2819	5.2991e+02	6.9407e+00
-0.2810	5.5682e+02	7.1148e+00
-0.2800	5.4464e+02	7.0365e+00
-0.2791	5.5000e+02	7.0711e+00
-0.2781	5.4055e+02	7.0100e+00
-0.2772	5.5382e+02	7.0956e+00
-0.2762	5.5391e+02	7.0962e+00
-0.2753	5.3918e+02	7.0012e+00
-0.2743	5.5464e+02	7.1008e+00
-0.2734	5.5209e+02	7.0845e+00
-0.2724	5.4427e+02	7.0342e+00
-0.2715	5.5309e+02	7.0909e+00
-0.2705	5.4200e+02	7.0195e+00
-0.2696	5.6700e+02	7.1795e+00
-0.2686	5.5991e+02	7.1345e+00
-0.2677	5.5391e+02	7.0962e+00
-0.2667	5.3700e+02	6.9870e+00
-0.2658	5.5418e+02	7.0979e+00
-0.2648	5.4582e+02	7.0441e+00
-0.2638	5.4491e+02	7.0383e+00
-0.2629	5.5073e+02	7.0757e+00
-0.2619	5.5573e+02	7.1078e+00
-0.2610	5.4455e+02	7.0359e+00
-0.2600	5.6509e+02	7.1674e+00
-0.2591	5.5864e+02	7.1264e+00
-0.2581	5.5773e+02	7.1206e+00
-0.2572	5.5127e+02	7.0792e+00
-0.2562	5.5364e+02	7.0944e+00
-0.2553	5.6664e+02	7.1772e+00
-0.2543	5.6318e+02	7.1553e+00
-0.2534	5.5618e+02	7.1107e+00
-0.2524	5.6373e+02	7.1588e+00
-0.2515	5.6809e+02	7.1864e+00
-0.2505	5.8018e+02	7.2625e+00
-0.2496	5.7036e+02	7.2008e+00
-0.2486	5.6000e+02	7.1351e+00
-0.2477	5.5445e+02	7.0996e+00
-0.2467	5.6145e+02	7.1443e+00
-0.2458	5.6464e+02	7.1645e+00
-0.2448	5.5082e+02	7.0763e+00
-0.2438	5.6109e+02	7.1420e+00
-0.2429	5.6273e+02	7.1524e+00
-0.2419	5.6509e+02	7.1674e+00
-0.2410	5.6100e+02	7.1414e+00
-0.2400	5.5573e+02	7.1078e+00
-0.2391	5.5191e+02	7.0833e+00
-0.2381	5.4345e+02	7.0289e+00
-0.2372	5.5991e+02	7.1345e+00
-0.2362	5.5964e+02	7.1327e+00
-0.2353	5.5491e+02	7.1026e+00
-0.2343	5.6727e+02	7.1812e+00
-0.2334	5.6809e+02	7.1864e+00
-0.2324	5.5955e+02	7.1322e+00
-0.2315	5.5355e+02	7.0938e+00
-0.2305	5.4755e+02	7.0553e+00
-0.2296	5.5986e+02	7.1342e+00
-0.2286	5.5055e+02	7.0746e+00
-0.2277	5.7209e+02	7.2117e+00
-0.2267	5.5191e+02	7.0833e+00
-0.2258	5.6727e+02	7.1812e+00
-0.2248	5.6036e+02	7.1374e+00
-0.2238	5.5736e+02	7.1182e+00
-0.2229	5.4891e+02	7.0641e+00
-0.2219	5.5427e+02	7.0985e+00
-0.2210	5.5118e+02	7.0787e+00
-0.2200	5.5136e+02	7.0798e+00
-0.2191	5.5655e+02	7.1130e+00
-0.2181	5.5164e+02	7.0944e+00
-0.2172	5.6555e+02	7.1703e+00
-0.2162	5.6509e+02	7.1674e+00
-0.2153	5.4509e+02	7.0394e+00
-0.2143	5.7127e+02	7.2065e+00
-0.2134	5.5600e+02	7.1095e+00
-0.2124	5.6064e+02	7.1391e+00
-0.2115	5.6327e+02	7.1559e+00
-0.2105	5.5000e+02	7.0711e+00
-0.2096	5.7655e+02	7.2397e+00
-0.2086	5.6018e+02	7.1362e+00
-0.2077	5.7182e+02	7.2100e+00
-0.2067	5.5273e+02	7.0886e+00
-0.2058	5.5091e+02	7.0769e+00
-0.2048	5.8482e+02	7.2915e+00
-0.2038	5.7418e+02	7.2248e+00
-0.2029	5.7418e+02	7.2248e+00
-0.2019	5.5055e+02	7.0746e+00
-0.2010	5.5545e+02	7.1060e+00
-0.2000	5.6382e+02	7.1593e+00
-0.1991	5.5927e+02	7.1304e+00
-0.1981	5.5982e+02	7.1339e+00
-0.1972	5.6036e+02	7.1374e+00
-0.1962	5.6309e+02	7.1547e+00
-0.1953	5.6664e+02	7.1772e+00
-0.1943	5.7627e+02	7.2380e+00
-0.1934	5.8264e+02	7.2778e+00
-0.1924	5.7864e+02	7.2528e+00
-0.1915	5.6473e+02	7.1651e+00
-0.1905	5.5055e+02	7.0746e+00
-0.1896	5.7236e+02	7.2134e+00
-0.1886	5.6073e+02	7.1397e+00
-0.1877	5.5764e+02	7.1200e+00
-0.1867	5.6936e+02	7.1945e+00
-0.1858	5.4936e+02	7.0670e+00
-0.1848	5.7009e+02	7.1991e+00
-0.1838	5.5182e+02	7.0827e+00
-0.1829	5.5573e+02	7.1078e+00
-0.1819	5.6418e+02	7.1617e+00
-0.1810	5.7009e+02	7.1991e+00
-0.1800	5.6782e+02	7.1847e+00
-0.1791	5.6464e+02	7.1645e+00
-0.1781	5.6909e+02	7.1927e+00
-0.1772	5.5664e+02	7.1136e+00
-0.1762	5.5245e+02	7.0868e+00
-0.1753	5.7000e+02	7.1985e+00
-0.1743	5.5591e+02	7.1090e+00
-0.1734	5.6809e+02	7.1864e+00
-0.1724	5.4273e+02	7.0242e+00
-0.1715	5.5309e+02	7.0909e+00
-0.1705	5.5809e+02	7.1229e+00
-0.1696	5.6845e+02	7.1887e+00
-0.1686	5.6591e+02	7.1726e+00
-0.1677	5.5909e+02	7.1293e+00
-0.1667	5.6245e+02	7.1507e+00
-0.1657	5.7255e+02	7.2145e+00
-0.1648	5.6536e+02	7.1691e+00
-0.1638	5.6482e+02	7.1657e+00
-0.1629	5.6591e+02	7.1726e+00
-0.1619	5.7645e+02	7.2391e+00
-0.1610	5.6536e+02	7.1691e+00
-0.1600	5.6373e+02	7.1588e+00
-0.1591	5.7764e+02	7.2465e+00
-0.1581	5.6855e+02	7.1893e+00
-0.1572	5.4527e+02	7.0406e+00
-0.1562	5.6936e+02	7.1945e+00
-0.1553	5.6091e+02	7.1408e+00
-0.1543	5.8573e+02	7.2971e+00
-0.1534	5.6509e+02	7.1674e+00
-0.1524	5.7573e+02	7.2346e+00
-0.1515	5.7027e+02	7.2002e+00
-0.1505	5.7336e+02	7.2197e+00
-0.1496	5.7227e+02	7.2128e+00
-0.1486	5.6518e+02	7.1680e+00
-0.1477	5.7782e+02	7.2477e+00
-0.1467	5.5773e+02	7.1206e+00
-0.1457	5.6091e+02	7.1408e+00
-0.1448	5.6700e+02	7.1795e+00
-0.1438	5.5736e+02	7.1182e+00
-0.1429	5.5609e+02	7.1101e+00
-0.1419	5.7027e+02	7.2002e+00
-0.1410	5.7291e+02	7.2168e+00
-0.1400	5.6855e+02	7.1893e+00
-0.1391	5.7845e+02	7.2517e+00
-0.1381	5.8064e+02	7.2653e+00
-0.1372	5.7964e+02	7.2591e+00
-0.1362	5.7955e+02	7.2585e+00
-0.1353	5.8000e+02	7.2614e+00
-0.1343	5.7336e+02	7.2197e+00
-0.1334	5.6800e+02	7.1858e+00
-0.1324	5.6882e+02	7.1910e+00
-0.1315	5.6909e+02	7.1927e+00
-0.1305	5.7900e+02	7.2551e+00
-0.1296	5.7045e+02	7.2266e+00
-0.1286	5.5818e+02	7.1489e+00
-0.1276	5.7091e+02	7.2042e+00
-0.1267	5.7855e+02	7.2522e+00
-0.1257	5.6955e+02	7.1956e+00
-0.1248	5.7027e+02	7.2002e+00
-0.1238	5.7836e+02	7.2511e+00
-0.1229	5.7027e+02	7.2002e+00
-0.1219	5.6964e+02	7.1962e+00
-0.1210	5.7682e+02	7.2414e+00
-0.1200	5.7945e+02	7.2579e+00
