-0.3086	5.2149e+03	2.7388e+01
-0.3077	4.9436e+03	2.6666e+01
-0.3067	5.0079e+03	2.6838e+01
-0.3057	4.9549e+03	2.6696e+01
-0.3048	4.9953e+03	2.6804e+01
-0.3038	5.0484e+03	2.6946e+01
-0.3029	5.0189e+03	2.6867e+01
-0.3019	5.0020e+03	2.6822e+01
-0.3010	5.0867e+03	2.7047e+01
-0.3000	5.0643e+03	2.6988e+01
-0.2991	5.0686e+03	2.6999e+01
-0.2981	5.0540e+03	2.6960e+01
-0.2972	5.0709e+03	2.7005e+01
-0.2962	5.1333e+03	2.7170e+01
-0.2953	5.1110e+03	2.7111e+01
-0.2943	5.1463e+03	2.7204e+01
-0.2934	5.1040e+03	2.7092e+01
-0.2924	5.0864e+03	2.7046e+01
-0.2915	5.1194e+03	2.7133e+01
-0.2905	5.1660e+03	2.7255e+01
-0.2896	5.1524e+03	2.7220e+01
-0.2886	5.1206e+03	2.7141e+01
-0.2877	5.1579e+03	2.7234e+01
-0.2867	5.1714e+03	2.7270e+01
-0.2857	5.1774e+03	2.7285e+01
-0.2848	5.2346e+03	2.7435e+01
-0.2838	5.2181e+03	2.7392e+01
-0.2829	5.1816e+03	2.7296e+01
-0.2819	5.2140e+03	2.7397e+01
-0.2810	5.2384e+03	2.7450e+01
-0.2800	5.2547e+03	2.7487e+01
-0.2791	5.2743e+03	2.7538e+01
-0.2781	5.2786e+03	2.7549e+01
-0.2772	5.2419e+03	2.7453e+01
-0.2762	5.2829e+03	2.7560e+01
-0.2753	5.3069e+03	2.7622e+01
-0.2743	5.2679e+03	2.7521e+01
-0.2734	5.3107e+03	2.7632e+01
-0.2724	5.3111e+03	2.7633e+01
-0.2715	5.2834e+03	2.7561e+01
-0.2705	5.2560e+03	2.7490e+01
-0.2696	5.3563e+03	2.7750e+01
-0.2686	5.3303e+03	2.7683e+01
-0.2677	5.2410e+03	2.7451e+01
-0.2667	5.3543e+03	2.7744e+01
-0.2658	5.3461e+03	2.7723e+01
-0.2648	5.3554e+03	2.7747e+01
-0.2638	5.3456e+03	2.7722e+01
-0.2629	5.3040e+03	2.7615e+01
-0.2619	5.2806e+03	2.7554e+01
-0.2610	5.3569e+03	2.7751e+01
-0.2600	5.3300e+03	2.7682e+01
-0.2591	5.4026e+03	2.7868e+01
-0.2581	5.3261e+03	2.7672e+01
-0.2572	5.3656e+03	2.7774e+01
-0.2562	5.3404e+03	2.7709e+01
-0.2553	5.4173e+03	2.7906e+01
-0.2543	5.3639e+03	2.7769e+01
-0.2534	5.4734e+03	2.8050e+01
-0.2524	5.4341e+03	2.7949e+01
-0.2515	5.4200e+03	2.7918e+01
-0.2505	5.3931e+03	2.7849e+01
-0.2496	5.4119e+03	2.7892e+01
-0.2486	5.4370e+03	2.7957e+01
-0.2477	5.4601e+03	2.8016e+01
-0.2467	5.3741e+03	2.7796e+01
-0.2458	5.4229e+03	2.7920e+01
-0.2448	5.4359e+03	2.7954e+01
-0.2438	5.4860e+03	2.8082e+01
-0.2429	5.4497e+03	2.7989e+01
-0.2419	5.4489e+03	2.7987e+01
-0.2410	5.4231e+03	2.7921e+01
-0.2400	5.4610e+03	2.8018e+01
-0.2391	5.4493e+03	2.7988e+01
-0.2381	5.4546e+03	2.8001e+01
-0.2372	5.4640e+03	2.8025e+01
-0.2362	5.5201e+03	2.8168e+01
-0.2353	5.4793e+03	2.8064e+01
-0.2343	5.5553e+03	2.8257e+01
-0.2334	5.4933e+03	2.8100e+01
-0.2324	5.4744e+03	2.8052e+01
-0.2315	5.5501e+03	2.8244e+01
-0.2305	5.4557e+03	2.8004e+01
-0.2296	5.4594e+03	2.8014e+01
-0.2286	5.5459e+03	2.8233e+01
-0.2277	5.4730e+03	2.8048e+01
-0.2267	5.5136e+03	2.8152e+01
-0.2258	5.5674e+03	2.8288e+01
-0.2248	5.5746e+03	2.8306e+01
-0.2238	5.5219e+03	2.8173e+01
-0.2229	5.5297e+03	2.8192e+01
-0.2219	5.5131e+03	2.8150e+01
-0.2210	5.5273e+03	2.8186e+01
-0.2200	5.6099e+03	2.8395e+01
-0.2191	5.5701e+03	2.8295e+01
-0.2181	5.5696e+03	2.8298e+01
-0.2172	5.6236e+03	2.8429e+01
-0.2162	5.5639e+03	2.8279e+01
-0.2153	5.5386e+03	2.8215e+01
-0.2143	5.6207e+03	2.8422e+01
-0.2134	5.5310e+03	2.8201e+01
-0.2124	5.5174e+03	2.8161e+01
-0.2115	5.5697e+03	2.8294e+01
-0.2105	5.6206e+03	2.8422e+01
-0.2096	5.6297e+03	2.8445e+01
-0.2086	5.5894e+03	2.8343e+01
-0.2077	5.5911e+03	2.8348e+01
-0.2067	5.6156e+03	2.8409e+01
-0.2058	5.6150e+03	2.8408e+01
-0.2048	5.6590e+03	2.8518e+01
-0.2038	5.6509e+03	2.8498e+01
-0.2029	5.6331e+03	2.8453e+01
-0.2019	5.6423e+03	2.8476e+01
-0.2010	5.6147e+03	2.8407e+01
-0.2000	5.6477e+03	2.8490e+01
-0.1991	5.6507e+03	2.8497e+01
-0.1981	5.6716e+03	2.8550e+01
-0.1972	5.5933e+03	2.8368e+01
-0.1962	5.6127e+03	2.8422e+01
-0.1953	5.6747e+03	2.8572e+01
-0.1943	5.6504e+03	2.8507e+01
-0.1934	5.6986e+03	2.8627e+01
-0.1924	5.7413e+03	2.8724e+01
-0.1915	5.7016e+03	2.8625e+01
-0.1905	5.6390e+03	2.8468e+01
-0.1896	5.6914e+03	2.8599e+01
-0.1886	5.7239e+03	2.8680e+01
-0.1877	5.6853e+03	2.8584e+01
-0.1867	5.7164e+03	2.8662e+01
-0.1858	5.7256e+03	2.8684e+01
-0.1848	5.6961e+03	2.8611e+01
-0.1838	5.7024e+03	2.8627e+01
-0.1829	5.7096e+03	2.8645e+01
-0.1819	5.7357e+03	2.8710e+01
-0.1810	5.7281e+03	2.8691e+01
-0.1800	5.7463e+03	2.8736e+01
-0.1791	5.7206e+03	2.8672e+01
-0.1781	5.7159e+03	2.8665e+01
-0.1772	5.7640e+03	2.8780e+01
-0.1762	5.7389e+03	2.8717e+01
-0.1753	5.7481e+03	2.8741e+01
-0.1743	5.7254e+03	2.8684e+01
-0.1734	5.7146e+03	2.8657e+01
-0.1724	5.7359e+03	2.8710e+01
-0.1715	5.7863e+03	2.8835e+01
-0.1705	5.6659e+03	2.8535e+01
-0.1696	5.7131e+03	2.8653e+01
-0.1686	5.8220e+03	2.8924e+01
-0.1677	5.7490e+03	2.8743e+01
-0.1667	5.8137e+03	2.8903e+01
-0.1657	5.7084e+03	2.8642e+01
-0.1648	5.7781e+03	2.8815e+01
-0.1638	5.8149e+03	2.8906e+01
-0.1629	5.7591e+03	2.8768e+01
-0.1619	5.8273e+03	2.8937e+01
-0.1610	5.8299e+03	2.8943e+01
-0.1600	5.8834e+03	2.9075e+01
-0.1591	5.8064e+03	2.8885e+01
-0.1581	5.7297e+03	2.8695e+01
-0.1572	5.8543e+03	2.9003e+01
-0.1562	5.8454e+03	2.8981e+01
-0.1553	5.8356e+03	2.8957e+01
-0.1543	5.8253e+03	2.8932e+01
-0.1534	5.8063e+03	2.8885e+01
-0.1524	5.8697e+03	2.9041e+01
-0.1515	5.8349e+03	2.8955e+01
-0.1505	5.8600e+03	2.9017e+01
-0.1496	5.8077e+03	2.8888e+01
-0.1486	5.8677e+03	2.9036e+01
-0.1477	5.8067e+03	2.8886e+01
-0.1467	5.9073e+03	2.9133e+01
-0.1457	5.8723e+03	2.9047e+01
-0.1448	5.8281e+03	2.8939e+01
-0.1438	5.8207e+03	2.8920e+01
-0.1429	5.9260e+03	2.9179e+01
-0.1419	5.9236e+03	2.9173e+01
-0.1410	5.8826e+03	2.9073e+01
-0.1400	5.8623e+03	2.9023e+01
-0.1391	5.9573e+03	2.9256e+01
-0.1381	5.9684e+03	2.9283e+01
-0.1372	5.9386e+03	2.9210e+01
-0.1362	5.9063e+03	2.9131e+01
-0.1353	5.9034e+03	2.9124e+01
-0.1343	5.9370e+03	2.9206e+01
-0.1334	5.9391e+03	2.9211e+01
-0.1324	5.9214e+03	2.9168e+01
-0.1315	5.9633e+03	2.9270e+01
-0.1305	5.9483e+03	2.9234e+01
-0.1296	5.9100e+03	2.9150e+01
-0.1286	5.9454e+03	2.9237e+01
-0.1276	5.9991e+03	2.9358e+01
-0.1267	5.9350e+03	2.9201e+01
-0.1257	5.9791e+03	2.9309e+01
-0.1248	5.9869e+03	2.9328e+01
-0.1238	6.0273e+03	2.9426e+01
-0.1229	5.9919e+03	2.9340e+01
-0.1219	5.9446e+03	2.9225e+01
-0.1210	5.9833e+03	2.9319e+01
-0.1200	6.0363e+03	2.9448e+01
-0.1191	6.0453e+03	2.9470e+01
-0.1181	5.9954e+03	2.9349e+01
-0.1172	5.9894e+03	2.9334e+01
-0.1162	6.0286e+03	2.9429e+01
-0.1153	5.9510e+03	2.9245e+01
-0.1143	6.0112e+03	2.9387e+01
-0.1134	6.0440e+03	2.9467e+01
-0.1124	5.9969e+03	2.9352e+01
-0.1115	6.0421e+03	2.9462e+01
-0.1105	6.0599e+03	2.9505e+01
-0.1095	6.0206e+03	2.9410e+01
-0.1086	6.0353e+03	2.9446e+01
